"","X","survey_date","survey_start","audit","enumerator_id","enu_gen","upazilla","consent_message","consent","resp_age","resp_gender","resp_hoh","age_hh_head","gen_hh_head","relationship_with_head_of_hh","relationship_with_head_of_hh_other","resp_high_level_edu","resp_high_level_edu_other","hh_size","hh_disability","repeat_introduction","harmthreats_note","report_child_work","report_child_work.cic","report_child_work.majhi","report_child_work.police","report_child_work.ngo","report_child_work.religious_leader","report_child_work.community.based_groups","report_child_work.family","report_child_work.intervene_directly","report_child_work.do_nothing","report_child_work.dont_know","report_child_work.other","report_child_work_other","report_child_vio_home","report_child_vio_home.cic","report_child_vio_home.majhi","report_child_vio_home.police","report_child_vio_home.ngo","report_child_vio_home.religious_leader","report_child_vio_home.community.based_groups","report_child_vio_home.family","report_child_vio_home.intervene_directly","report_child_vio_home.do_nothing","report_child_vio_home.dont_know","report_child_vio_home.other","report_child_vio_home_other","report_child_vio_teach","report_child_vio_teach.cic","report_child_vio_teach.majhi","report_child_vio_teach.police","report_child_vio_teach.ngo","report_child_vio_teach.religious_leader","report_child_vio_teach.community.based_groups","report_child_vio_teach.family","report_child_vio_teach.intervene_directly","report_child_vio_teach.do_nothing","report_child_vio_teach.dont_know","report_child_vio_teach.other","report_child_vio_teach_other","report_child_vio_sex","report_child_vio_sex.cic","report_child_vio_sex.majhi","report_child_vio_sex.police","report_child_vio_sex.ngo","report_child_vio_sex.religious_leader","report_child_vio_sex.community.based_groups","report_child_vio_sex.family","report_child_vio_sex.intervene_directly","report_child_vio_sex.do_nothing","report_child_vio_sex.dont_know","report_child_vio_sex.other","report_child_vio_sex_other","witness_threats_30","threats_1","threats_2","threats_3","threats_4","threats_5","threats_6","threats_7","threats_8","threats_9","threats_10","threats_11","threats_12","threats_13","threats_14","threats_14_other","threats_30","threats_30.physical_violence","threats_30.kidnapping","threats_30.going_missing","threats_30.marriage","threats_30.exploitative_work","threats_30.feeling_unsafe","threats_30.physical_illness","threats_30.verbal_harassment","threats_30.sexual_harassment","threats_30.natural_hazards","threats_30.wildlife_attacks","threats_30.road_accidents","threats_30.terrorism","threats_30.none","threats_30.dont_know","threats_30.other","threats_30_other","threat_boys","threat_boys.physical_violence","threat_boys.kidnapping","threat_boys.going_missing","threat_boys.marriage","threat_boys.exploitative_work","threat_boys.feeling_unsafe","threat_boys.physical_illness","threat_boys.verbal_harassment","threat_boys.sexual_harassment","threat_boys.natural_hazards","threat_boys.wildlife_attacks","threat_boys.road_accidents","threat_boys.terrorism","threat_boys.none","threat_boys.dont_know","threat_boys.other","threat_boys_other","threat_girls","threat_girls.physical_violence","threat_girls.kidnapping","threat_girls.going_missing","threat_girls.marriage","threat_girls.exploitative_work","threat_girls.feeling_unsafe","threat_girls.physical_illness","threat_girls.verbal_harassment","threat_girls.sexual_harassment","threat_girls.natural_hazards","threat_girls.wildlife_attacks","threat_girls.road_accidents","threat_girls.terrorism","threat_girls.none","threat_girls.dont_know","threat_girls.other","threat_girls_other","threat_cwd","threat_girls.physical_violence.1","threat_cwd.kidnapping","threat_cwd.going_missing","threat_cwd.marriage","threat_cwd.exploitative_work","threat_cwd.feeling_unsafe","threat_cwd.physical_illness","threat_cwd.verbal_harassment","threat_cwd.sexual_harassment","threat_cwd.natural_hazards","threat_cwd.wildlife_attacks","threat_cwd.road_accidents","threat_cwd.terrorism","threat_cwd.none","threat_cwd.dont_know","threat_cwd.other","threat_cwd_other","harmwork_note","work_chores","work_shelter","work_phys_chores","work_sibs","work_outside","work_dang","work_constr","work_stop_school","work_decide","work_decide.mother","work_decide.father","work_decide.child","work_decide.husband","work_decide.siblings","work_decide.grandparents","work_decide.extended_family","work_decide.imam","work_decide.majhi","work_decide.ngo_workers","work_decide.cic","work_decide.friends","work_decide.health_care_providers","work_decide.neighbours","work_decide.homebased_health_worker","work_decide.teacher","work_decide.other","work_decide.no_one","work_decide.dont_know","work_decide_other","harmmarr_note","marr_par","marr_dowry","marr_burden","marr_safe","harmmarr_note2","marr_drop_school_girl","marr_drop_school_boy","marr_old_man","marr_mom","marr_decide","marr_decide.brides_parents","marr_decide.grooms_parents","marr_decide.bride","marr_decide.groom","marr_decide.grandparents","marr_decide.older_siblings","marr_decide.extended_family","marr_decide.imam","marr_decide.majhi","marr_decide.no_one","marr_decide.dont_know","marr_decide.other","marr_decide_other","at_what_age_girl","at_what_age_boy","harmvio_note","vio_fath","vio_moth","vio_discipline","vio_husb","vio_wife","vio_teach","vio_solve_prob","harmnegl_note","negl_misbehave","negl_stress","negl_needs","end_interview","X_id","X_uuid","X_submission_time","X_validation_status","X_index","reported_date","District","Upazila","Settlement","i.hh_size_small","i.hh_size_large","i.threats_1_some_always","i.threats_2_some_always","i.threats_3_some_always","i.threats_4_some_always","i.threats_5_some_always","i.threats_6_some_always","i.threats_7_some_always","i.threats_8_some_always","i.threats_9_some_always","i.threats_10_some_always","i.threats_11_some_always","i.threats_12_some_always","i.threats_13_some_always","i.threats_14_some_always","i.threats_harmful_practice","i.threats_accidental","chores_acceptable_rowsum","chores_unacceptable_rowsum","i.chores_acceptable","i.chores_unacceptable","work_unacceptable_rowsum","i.work_unacceptable","i.hazardous_work_unacceptable","i.hazardous_work_acceptable","early_marriage_acceptable_rowsum","early_marriage_unacceptable_rowsum","i.early_marriage_acceptable","i.early_marriage_uncceptable","harmful_violence_acceptable_rowsum","harmful_violence_unacceptable_rowsum","i.harmful_violence_acceptable","i.harmful_violence_unacceptable","i.harmful_violence_acceptable_parents","i.harmful_violence_acceptable_males","threat_safety_sum","i.threats_safety","i.hh_no_formal_edu","i.hh_some_primary","i.hh_primary_higher","i.hh_baby","i.hh_child","i.hh_adol","i.hh_older_adol","i.hh_elderly","New_Camp_N"
"11",31,"17/02/2020","2020-02-17T10:25:00.293+06:00",NA,18,"female","ukhia",NA,"yes",18,"female","no",40,"male","father",NA,"none",NA,10,"no",NA,NA,"majhi ngo family",0,1,0,1,0,0,1,0,0,0,0,NA,"majhi ngo family",0,1,0,1,0,0,1,0,0,0,0,NA,"community-based_groups ngo majhi",0,1,0,1,0,1,0,0,0,0,0,NA,"majhi cic ngo",1,1,0,1,0,0,0,0,0,0,0,NA,NA,"not_concerned","always_concerned","always_concerned","always_concerned","always_concerned","sometimes_concerned","always_concerned","always_concerned","sometimes_concerned","always_concerned","always_concerned","always_concerned","always_concerned","not_concerned",NA,"kidnapping road_accidents physical_illness",0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,NA,"exploitative_work sexual_harassment kidnapping",0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,NA,"sexual_harassment feeling_unsafe kidnapping",0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,NA,"physical_violence exploitative_work sexual_harassment",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","agree","disagree","disagree","disagree","disagree","mother father husband",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","disagree","brides_parents grooms_parents older_siblings",1,1,0,0,0,1,0,0,0,0,0,0,NA,18,20,NA,"agree","agree","agree","disagree","disagree","disagree","agree",NA,"disagree","disagree","agree",NA,84624372,"2e34928c-3d89-4749-869a-c61b14add815","2020-02-17T09:40:27",NA,235,"17/02/2020","Cox's Bazar","Ukhia","Collective site","no","yes","no","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","no","yes","yes",1,3,"no","no",4,"yes","yes","no",0,8,"no","yes",4,3,"no","no","yes","no",5,"no","yes","no","no","yes","yes","yes","no","no","Camp 17"
"12",32,"17/02/2020","2020-02-17T11:21:35.523+06:00",NA,18,"female","ukhia",NA,"yes",20,"female","no",25,"male","husband",NA,"none",NA,3,"no",NA,NA,"family intervene_directly cic",1,0,0,0,0,0,1,1,0,0,0,NA,"family ngo cic",1,0,0,1,0,0,1,0,0,0,0,NA,"cic family majhi",1,1,0,0,0,0,1,0,0,0,0,NA,"cic ngo family",1,0,0,1,0,0,1,0,0,0,0,NA,NA,"not_concerned","always_concerned","always_concerned","always_concerned","always_concerned","sometimes_concerned","sometimes_concerned","always_concerned","sometimes_concerned","always_concerned","not_concerned","not_concerned","always_concerned","not_concerned",NA,"terrorism physical_violence kidnapping",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,"kidnapping exploitative_work road_accidents",0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,NA,"physical_violence marriage physical_illness",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,NA,"physical_violence exploitative_work verbal_harassment",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree","disagree","disagree","disagree","disagree","mother father majhi",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","disagree","brides_parents grooms_parents majhi",1,1,0,0,0,0,0,0,1,0,0,0,NA,18,20,NA,"disagree","disagree","agree","disagree","disagree","agree","agree",NA,"disagree","disagree","disagree",NA,84624377,"b688985d-a8eb-4efc-bad0-c3194c973ac3","2020-02-17T09:40:29",NA,236,"17/02/2020","Cox's Bazar","Ukhia","Collective site","yes","no","no","yes","yes","yes","yes","yes","yes","yes","yes","yes","no","no","yes","no","yes","yes",0,4,"no","yes",4,"yes","yes","no",0,8,"no","yes",3,4,"no","no","no","no",5,"no","yes","no","no","no","no","yes","no","no","Camp 17"
"13",33,"17/02/2020","2020-02-17T12:06:36.563+06:00",NA,18,"female","ukhia",NA,"yes",24,"female","no",27,"male","husband",NA,"middle_school_standard_7",NA,4,"no",NA,NA,"cic police community-based_groups",1,0,1,0,0,1,0,0,0,0,0,NA,"cic police majhi",1,1,1,0,0,0,0,0,0,0,0,NA,"family majhi cic",1,1,0,0,0,0,1,0,0,0,0,NA,"majhi family cic",1,1,0,0,0,0,1,0,0,0,0,NA,NA,"sometimes_concerned","always_concerned","always_concerned","always_concerned","always_concerned","sometimes_concerned","always_concerned","sometimes_concerned","sometimes_concerned","sometimes_concerned","sometimes_concerned","always_concerned","always_concerned","not_concerned",NA,"physical_illness marriage kidnapping",0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,NA,"marriage physical_violence kidnapping",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,"marriage physical_violence feeling_unsafe",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,NA,"physical_violence physical_illness verbal_harassment",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree","disagree","disagree","disagree","disagree","mother father grandparents",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","disagree","brides_parents grooms_parents older_siblings",1,1,0,0,0,1,0,0,0,0,0,0,NA,18,20,NA,"disagree","disagree","disagree","disagree","agree","agree","agree",NA,"disagree","disagree","disagree",NA,84624384,"bb34fd00-d238-441b-90e1-cddb313924a4","2020-02-17T09:40:31",NA,237,"17/02/2020","Cox's Bazar","Ukhia","Collective site","yes","no","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","no","yes","yes",0,4,"no","yes",4,"yes","yes","no",0,8,"no","yes",3,4,"no","no","no","no",6,"no","no","no","yes","no","yes","no","no","no","Camp 17"
"14",34,"17/02/2020","2020-02-17T13:01:10.142+06:00",NA,18,"female","ukhia",NA,"yes",27,"female","no",33,"male","husband",NA,"elementary_school_standard_4",NA,6,"no",NA,NA,"cic majhi ngo",1,1,0,1,0,0,0,0,0,0,0,NA,"cic ngo community-based_groups",1,0,0,1,0,1,0,0,0,0,0,NA,"majhi ngo family",0,1,0,1,0,0,1,0,0,0,0,NA,"police community-based_groups majhi",0,1,1,0,0,1,0,0,0,0,0,NA,NA,"sometimes_concerned","always_concerned","sometimes_concerned","always_concerned","always_concerned","sometimes_concerned","always_concerned","sometimes_concerned","sometimes_concerned","always_concerned","sometimes_concerned","always_concerned","always_concerned","not_concerned",NA,"marriage physical_violence kidnapping",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,"marriage physical_illness road_accidents",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,NA,"physical_violence marriage physical_illness",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,NA,"kidnapping physical_illness natural_hazards",0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree","disagree","disagree","disagree","disagree","mother father siblings",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","agree","disagree","disagree",NA,"disagree","disagree","disagree","disagree","brides_parents grooms_parents majhi",1,1,0,0,0,0,0,0,1,0,0,0,NA,18,20,NA,"agree","agree","agree","agree","disagree","agree","agree",NA,"disagree","disagree","disagree",NA,84624388,"205e0108-8153-4450-beab-f3b8d2df50d9","2020-02-17T09:40:33",NA,238,"17/02/2020","Cox's Bazar","Ukhia","Collective site","no","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","no","yes","yes",0,4,"no","yes",4,"yes","yes","no",1,7,"no","no",6,1,"no","no","yes","no",6,"no","no","yes","no","no","yes","yes","yes","no","Camp 17"
"15",35,"19/02/2020","2020-02-19T10:59:23.337+08:00",NA,18,"female","ukhia",NA,"yes",40,"female","no",45,"male","husband",NA,"none",NA,4,"no",NA,NA,"cic ngo community-based_groups",1,0,0,1,0,1,0,0,0,0,0,NA,"majhi family religious_leader",0,1,0,0,1,0,1,0,0,0,0,NA,"cic ngo family",1,0,0,1,0,0,1,0,0,0,0,NA,"intervene_directly family majhi",0,1,0,0,0,0,1,1,0,0,0,NA,NA,"sometimes_concerned","always_concerned","always_concerned","always_concerned","sometimes_concerned","sometimes_concerned","always_concerned","sometimes_concerned","sometimes_concerned","sometimes_concerned","sometimes_concerned","sometimes_concerned","not_concerned","not_concerned",NA,"physical_illness going_missing kidnapping",0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,"verbal_harassment physical_violence exploitative_work",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NA,"physical_violence kidnapping exploitative_work",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,"physical_violence verbal_harassment natural_hazards",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree","disagree","disagree","disagree","disagree","child mother father",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","disagree","older_siblings brides_parents grooms_parents",1,1,0,0,0,1,0,0,0,0,0,0,NA,18,21,NA,"disagree","disagree","agree","disagree","disagree","agree","agree",NA,"disagree","disagree","disagree",NA,84906669,"b5bf1310-3e46-4a9a-8c99-71c6d9b31581","2020-02-19T09:26:50",NA,417,"19/02/2020","Cox's Bazar","Ukhia","Collective site","yes","no","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","no","no","yes","yes",0,4,"no","yes",4,"yes","yes","no",0,8,"no","yes",3,4,"no","no","no","no",6,"no","yes","no","no","no","no","no","yes","no","Camp 15"
"16",36,"19/02/2020","2020-02-19T11:40:15.412+08:00",NA,18,"female","ukhia",NA,"yes",40,"female","yes",NA,NA,NA,NA,NA,NA,2,"no",NA,NA,"majhi community-based_groups family",0,1,0,0,0,1,1,0,0,0,0,NA,"majhi family community-based_groups",0,1,0,0,0,1,1,0,0,0,0,NA,"majhi religious_leader intervene_directly",0,1,0,0,1,0,0,1,0,0,0,NA,"majhi religious_leader family",0,1,0,0,1,0,1,0,0,0,0,NA,NA,"sometimes_concerned","always_concerned","sometimes_concerned","sometimes_concerned","sometimes_concerned","always_concerned","always_concerned","sometimes_concerned","always_concerned","always_concerned","sometimes_concerned","always_concerned","sometimes_concerned","not_concerned",NA,"physical_illness sexual_harassment going_missing",0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,NA,"physical_violence marriage sexual_harassment",1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,NA,"marriage physical_violence exploitative_work",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,"exploitative_work natural_hazards physical_violence",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree","disagree","disagree","disagree","disagree","mother father siblings",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","disagree","brides_parents grooms_parents older_siblings",1,1,0,0,0,1,0,0,0,0,0,0,NA,18,21,NA,"agree","agree","agree","disagree","disagree","agree","agree",NA,"disagree","disagree","disagree",NA,84906674,"50b20904-ce4e-48ae-ad60-e7207a7a7806","2020-02-19T09:26:53",NA,418,"19/02/2020","Cox's Bazar","Ukhia","Collective site","yes","no","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","no","yes","yes",0,4,"no","yes",4,"yes","yes","no",0,8,"no","yes",5,2,"no","no","yes","no",6,"no",NA,NA,NA,"no","no","no","yes","no","Camp 15"
"17",37,"19/02/2020","2020-02-19T12:39:25.021+08:00",NA,18,"female","ukhia",NA,"yes",18,"female","no",40,"male","father",NA,"none",NA,6,"no",NA,NA,"majhi family community-based_groups",0,1,0,0,0,1,1,0,0,0,0,NA,"majhi community-based_groups family",0,1,0,0,0,1,1,0,0,0,0,NA,"cic ngo family",1,0,0,1,0,0,1,0,0,0,0,NA,"majhi family police",0,1,1,0,0,0,1,0,0,0,0,NA,NA,"sometimes_concerned","always_concerned","always_concerned","sometimes_concerned","always_concerned","always_concerned","always_concerned","sometimes_concerned","sometimes_concerned","always_concerned","sometimes_concerned","always_concerned","sometimes_concerned","not_concerned",NA,"physical_violence kidnapping physical_illness",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,"physical_violence road_accidents verbal_harassment",1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,NA,"marriage going_missing physical_illness",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,NA,"feeling_unsafe natural_hazards physical_violence",1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","agree","disagree","disagree","disagree","disagree","mother father majhi",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","disagree","brides_parents grooms_parents groom",1,1,0,1,0,0,0,0,0,0,0,0,NA,18,21,NA,"agree","agree","agree","disagree","disagree","agree","agree",NA,"disagree","disagree","disagree",NA,84906681,"b5db7556-0ed2-466d-b3b0-fd84d3abca23","2020-02-19T09:26:55",NA,419,"19/02/2020","Cox's Bazar","Ukhia","Collective site","no","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","no","yes","yes",1,3,"no","no",4,"yes","yes","no",0,8,"no","yes",5,2,"no","no","yes","no",6,"no","yes","no","no","no","no","yes","yes","no","Camp 15"
"18",38,"19/02/2020","2020-02-19T13:31:26.675+08:00",NA,18,"female","ukhia",NA,"yes",19,"female","no",23,"male","husband",NA,"none",NA,4,"no",NA,NA,"majhi family community-based_groups",0,1,0,0,0,1,1,0,0,0,0,NA,"majhi family community-based_groups",0,1,0,0,0,1,1,0,0,0,0,NA,"majhi family intervene_directly",0,1,0,0,0,0,1,1,0,0,0,NA,"family majhi ngo",0,1,0,1,0,0,1,0,0,0,0,NA,NA,"sometimes_concerned","always_concerned","always_concerned","sometimes_concerned","sometimes_concerned","sometimes_concerned","always_concerned","always_concerned","always_concerned","always_concerned","sometimes_concerned","always_concerned","sometimes_concerned","not_concerned",NA,"kidnapping physical_illness road_accidents",0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,NA,"marriage physical_violence physical_illness",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,NA,"physical_violence marriage verbal_harassment",1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,NA,"physical_violence feeling_unsafe verbal_harassment",1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","agree","disagree","disagree","disagree","disagree","mother father majhi",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","disagree","brides_parents grooms_parents older_siblings",1,1,0,0,0,1,0,0,0,0,0,0,NA,18,21,NA,"disagree","disagree","agree","disagree","disagree","agree","agree",NA,"disagree","disagree","disagree",NA,84906687,"5b425ac1-ba4d-4d29-94b5-fae355a4dbd4","2020-02-19T09:26:57",NA,420,"19/02/2020","Cox's Bazar","Ukhia","Collective site","yes","no","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","no","yes","yes",1,3,"no","no",4,"yes","yes","no",0,8,"no","yes",3,4,"no","no","no","no",6,"no","yes","no","no","yes","no","no","no","no","Camp 15"
"19",39,"20/02/2020","2020-02-20T09:53:31.825+06:00",NA,18,"female","teknaf",NA,"yes",18,"female","yes",NA,NA,NA,NA,NA,NA,2,"no",NA,NA,"majhi family community-based_groups",0,1,0,0,0,1,1,0,0,0,0,NA,"family community-based_groups majhi",0,1,0,0,0,1,1,0,0,0,0,NA,"family ngo majhi",0,1,0,1,0,0,1,0,0,0,0,NA,"family community-based_groups majhi",0,1,0,0,0,1,1,0,0,0,0,NA,NA,"sometimes_concerned","always_concerned","always_concerned","sometimes_concerned","always_concerned","sometimes_concerned","always_concerned","sometimes_concerned","always_concerned","always_concerned","sometimes_concerned","always_concerned","sometimes_concerned","not_concerned",NA,"kidnapping exploitative_work physical_illness",0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,NA,"kidnapping road_accidents physical_illness",0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,NA,"marriage physical_violence road_accidents",1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,"natural_hazards feeling_unsafe kidnapping",0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","agree","disagree","disagree","disagree","disagree","siblings mother father",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","disagree","brides_parents grooms_parents older_siblings",1,1,0,0,0,1,0,0,0,0,0,0,NA,18,21,NA,"disagree","disagree","disagree","disagree","disagree","disagree","agree",NA,"disagree","disagree","disagree",NA,85055824,"8d98c99a-2641-4efd-a068-2b6ff22fa9ef","2020-02-20T08:32:11",NA,455,"20/02/2020","Cox's Bazar","Teknaf","Collective site with host community","yes","no","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","no","yes","yes",1,3,"no","no",4,"yes","yes","no",0,8,"no","yes",1,6,"no","no","no","no",6,"no",NA,NA,NA,"no","no","yes","no","no","Camp 27"
"20",40,"20/02/2020","2020-02-20T10:41:13.270+06:00",NA,18,"female","teknaf",NA,"yes",32,"female","no",35,"male","husband",NA,"none",NA,7,"no",NA,NA,"ngo family majhi",0,1,0,1,0,0,1,0,0,0,0,NA,"family community-based_groups ngo",0,0,0,1,0,1,1,0,0,0,0,NA,"majhi ngo family",0,1,0,1,0,0,1,0,0,0,0,NA,"majhi ngo family",0,1,0,1,0,0,1,0,0,0,0,NA,NA,"sometimes_concerned","always_concerned","sometimes_concerned","sometimes_concerned","always_concerned","sometimes_concerned","sometimes_concerned","sometimes_concerned","sometimes_concerned","always_concerned","sometimes_concerned","always_concerned","sometimes_concerned","not_concerned",NA,"physical_illness natural_hazards road_accidents",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,NA,"physical_violence marriage verbal_harassment",1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,NA,"physical_violence marriage physical_illness",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,NA,"natural_hazards physical_illness verbal_harassment",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","agree","disagree","disagree","disagree","disagree","mother father siblings",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","disagree","brides_parents grooms_parents older_siblings",1,1,0,0,0,1,0,0,0,0,0,0,NA,18,20,NA,"disagree","disagree","agree","disagree","disagree","agree","agree",NA,"disagree","disagree","disagree",NA,85055827,"09e81336-25b2-4b98-83dd-e53d5ab60e3c","2020-02-20T08:32:17",NA,457,"20/02/2020","Cox's Bazar","Teknaf","Collective site with host community","no","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","no","yes","yes",1,3,"no","no",4,"yes","yes","no",0,8,"no","yes",3,4,"no","no","no","no",6,"no","yes","no","no","yes","no","yes","yes","no","Camp 27"
"21",41,"20/02/2020","2020-02-20T11:42:16.029+06:00",NA,18,"female","teknaf",NA,"yes",19,"female","no",20,"male","husband",NA,"elementary_school_standard_3",NA,3,"no",NA,NA,"family ngo majhi",0,1,0,1,0,0,1,0,0,0,0,NA,"family majhi ngo",0,1,0,1,0,0,1,0,0,0,0,NA,"ngo cic majhi",1,1,0,1,0,0,0,0,0,0,0,NA,"cic majhi police",1,1,1,0,0,0,0,0,0,0,0,NA,NA,"sometimes_concerned","always_concerned","sometimes_concerned","always_concerned","sometimes_concerned","sometimes_concerned","always_concerned","sometimes_concerned","sometimes_concerned","always_concerned","sometimes_concerned","always_concerned","sometimes_concerned","not_concerned",NA,"road_accidents physical_illness kidnapping",0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,NA,"physical_violence exploitative_work verbal_harassment",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NA,"physical_violence marriage physical_illness",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,NA,"physical_violence going_missing verbal_harassment",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree","disagree","disagree","disagree","disagree","mother father child",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","disagree","brides_parents grooms_parents older_siblings",1,1,0,0,0,1,0,0,0,0,0,0,NA,18,22,NA,"disagree","agree","agree","disagree","disagree","agree","agree",NA,"disagree","disagree","disagree",NA,85055837,"d79dfff1-1ab3-4d95-84cc-05e23aff9a1d","2020-02-20T08:32:23",NA,459,"20/02/2020","Cox's Bazar","Teknaf","Collective site with host community","yes","no","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","no","yes","yes",0,4,"no","yes",4,"yes","yes","no",0,8,"no","yes",4,3,"no","no","no","no",6,"no","no","yes","no","yes","no","no","no","no","Camp 27"
